GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Aggregate wage or salary income in the past 12 months (in 2014 Inflation-adjusted dollars),Margin of Error; Aggregate wage or salary income in the past 12 months (in 2014 Inflation-adjusted dollars)
0400000US01,01,Alabama,78775457500,1217382516
0400000US02,02,Alaska,17304817900,542728020
0400000US04,04,Arizona,117308442100,1518129976
0400000US05,05,Arkansas,45974746600,924964305
0400000US06,06,California,841364509100,4177930274
0400000US08,08,Colorado,127186117400,1481812858
0400000US09,09,Connecticut,103373059700,1663119780
0400000US10,10,Delaware,20288116400,656509196
0400000US11,11,District of Columbia,23273289700,732130312
0400000US12,12,Florida,337082080300,3020380342
0400000US13,13,Georgia,189760688900,2101700169
0400000US15,15,Hawaii,28059404100,660109165
0400000US16,16,Idaho,26256114000,721066691
0400000US17,17,Illinois,292244230700,2454712744
0400000US18,18,Indiana,121870212300,1361419919
0400000US19,19,Iowa,63417686600,962074650
0400000US20,20,Kansas,58557518700,808017401
0400000US21,21,Kentucky,72231961700,1122448149
0400000US22,22,Louisiana,82108704800,1085284960
0400000US23,23,Maine,24682625300,789931994
0400000US24,24,Maryland,164628363300,1624800387
0400000US25,25,Massachusetts,189362454000,1982000081
0400000US26,26,Michigan,186142195500,1622501495
0400000US27,27,Minnesota,134529626700,1679765763
0400000US28,28,Mississippi,43196716600,824323004
0400000US29,29,Missouri,112684659000,1347028882
0400000US30,30,Montana,17088752000,467059410
0400000US31,31,Nebraska,37842101900,638576060
0400000US32,32,Nevada,50227371200,818396479
0400000US33,33,New Hampshire,34124878800,763175378
0400000US34,34,New Jersey,250352735800,2837506232
0400000US35,35,New Mexico,32399751200,766034334
0400000US36,36,New York,485592709900,4029799285
0400000US37,37,North Carolina,181062594900,1885704957
0400000US38,38,North Dakota,17434084000,644016912
0400000US39,39,Ohio,226405849900,1976127185
0400000US40,40,Oklahoma,68191267500,832064356
0400000US41,41,Oregon,73808576500,871475337
0400000US42,42,Pennsylvania,269258537500,2246481094
0400000US44,44,Rhode Island,23587707900,595939561
0400000US45,45,South Carolina,79732136600,1406800912
0400000US46,46,South Dakota,15475934300,464049128
0400000US47,47,Tennessee,113270106800,1532317158
0400000US48,48,Texas,543196812800,3166629264
0400000US49,49,Utah,55973085400,866780282
0400000US50,50,Vermont,12942329400,453056638
0400000US51,51,Virginia,209466046400,1807400240
0400000US53,53,Washington,164063543200,1888325804
0400000US54,54,West Virginia,27828444400,645832733
0400000US55,55,Wisconsin,119633382500,1339125152
0400000US56,56,Wyoming,12800125200,514974916
0400000US72,72,Puerto Rico,22959897000,547778292
